key,16,27
35570,70,False
35571,71,False
35572,0,False
35573,71,False
35574,70,False
35575,71,False
35576,69,False
35577,71,False
35578,68,False
35579,70,False
35580,56,False
35581,56,False
35582,67,False
35583,67,False
35584,67,False
35585,67,False
35586,67,False
35587,67,False
35588,0,False
35589,0,False
35590,0,False
35591,0,False
35592,0,False
35593,0,False
35594,0,False
35595,0,False
35596,0,False
35597,0,False
35598,0,False
35599,0,False
35600,0,False
35601,0,False
35602,0,False
35603,0,False
35604,0,False
35605,0,False
35606,0,False
35607,0,False
35608,65,False
35609,65,False
35610,65,False
35611,65,False
35612,65,False
35613,65,False
35614,65,False
35615,65,False
35616,65,False
35617,0,False
35618,0,False
35619,0,False
35620,0,False
35621,0,False
35622,0,False
35623,0,False
35624,0,False
35625,0,False
35626,0,False
35627,0,False
35628,0,False
35629,0,False
35630,0,False
35631,0,False
35632,0,False
35633,0,False
35634,0,False
35635,0,False
35636,0,False
35637,0,False
35638,0,False
35639,0,False
35640,0,False
35641,0,False
35642,0,False
35643,0,False
35644,0,False
35645,0,False
35646,0,False
35647,0,False
35648,0,False
35649,0,False
35650,0,False
35651,0,False
35652,0,False
35653,0,False
35654,0,False
35655,0,False
35656,0,False
35657,0,False
35658,0,False
35659,0,False
35660,0,False
35661,0,False
35662,0,False
35663,0,False
35664,0,False
35665,0,False
35666,0,False
35667,0,False
35668,0,False
35669,0,False
35670,0,False
35671,0,False
35672,0,False
35673,0,False
35674,0,False
35675,0,False
35676,0,False
35677,0,False
35678,0,False
35679,0,False
35680,0,False
35681,0,False
35682,0,False
35683,0,False
35684,0,False
35685,0,False
35686,0,False
35687,0,False
35688,0,False
35689,0,False
35690,0,False
35691,0,False
35692,0,False
35693,0,False
35694,0,False
35695,0,False
35696,0,False
35697,0,False
35698,0,False
35699,0,False
35700,0,False
35701,0,False
35702,0,False
35703,0,False
35704,0,False
35705,0,False
35706,0,False
35707,0,False
35708,0,False
35709,0,False
35710,0,False
35711,0,False
35712,0,False
35713,0,False
35714,0,False
35715,0,False
35716,0,False
35717,0,False
35718,0,False
35719,0,False
35720,0,False
35721,0,False
35722,0,False
35723,0,False
35724,0,False
35725,0,False
35726,0,False
35727,0,False
35728,0,False
35729,0,False
35730,0,False
35731,0,False
35732,0,False
35733,0,False
35734,0,False
35735,0,False
35736,0,False
35737,0,False
35738,0,False
35739,0,False
35740,0,False
35741,0,False
35742,0,False
35743,0,False
35744,81,False
35745,60,False
35746,60,False
35747,60,False
35748,60,False
35749,60,False
35750,60,False
35751,60,False
35752,60,False
35753,60,False
35754,0,False
35755,0,False
35756,0,False
35757,0,False
35758,0,False
35759,0,False
35760,88,True
35761,0,False
35762,0,False
35763,88,True
35764,0,False
35765,88,True
35766,0,False
35767,88,True
35768,0,False
35769,88,True
35770,0,False
35771,0,False
35772,0,False
35773,0,False
35774,0,False
35775,0,False
35776,0,False
35777,0,False
35778,89,True
35779,0,False
35780,0,False
35781,89,True
35782,0,False
35783,89,True
35784,0,False
35785,89,True
35786,0,False
35787,89,True
35788,0,False
35789,0,False
35790,0,False
35791,47,False
35792,47,False
35793,70,False
35794,70,False
35795,0,False
35796,70,False
35797,0,False
35798,0,False
35799,0,False
35800,0,False
35801,0,False
35802,0,False
35803,0,False
35804,67,False
35805,0,False
35806,0,False
35807,0,False
35808,0,False
35809,66,False
35810,66,False
35811,66,False
35812,65,False
35813,65,False
35814,65,False
35815,0,False
35816,0,False
35817,0,False
35818,0,False
35819,0,False
35820,0,False
35821,0,False
35822,0,False
35823,0,False
35824,0,False
35825,0,False
35826,0,False
35827,0,False
35828,0,False
35829,0,False
35830,0,False
35831,0,False
35832,0,False
35833,60,False
35834,0,False
35835,0,False
35836,0,True
35837,0,False
35838,0,True
35839,0,False
35840,0,True
35841,0,False
35842,0,True
35843,0,False
35844,0,True
35845,0,False
35846,0,True
35847,0,False
35848,0,False
35849,0,False
35850,0,False
35851,0,False
35852,0,False
35853,0,False
35854,0,False
35855,0,False
35856,0,False
35857,0,False
35858,0,False
35859,31,False
35860,0,False
35861,0,False
35862,31,True
35863,0,False
35864,0,False
35865,0,False
35866,0,False
35867,0,False
35868,33,True
35869,36,True
35870,35,True
35871,37,True
35872,0,False
35873,0,False
35874,0,False
35875,0,False
35876,0,False
35877,0,False
35878,0,False
35879,0,False
35880,0,False
35881,0,False
35882,0,False
35883,0,False
35884,0,False
35885,0,False
35886,0,False
35887,0,False
35888,0,False
35889,0,False
35890,0,False
35891,0,False
35892,0,False
35893,0,False
35894,0,False
35895,0,False
35896,0,False
35897,0,False
35898,0,False
35899,0,False
35900,0,False
35901,0,False
35902,0,False
35903,0,False
35904,0,False
35905,0,False
35906,0,False
35907,0,False
35908,0,False
35909,0,False
35910,0,False
35911,0,False
35912,0,False
35913,0,False
35914,0,False
35915,0,False
35916,0,False
35917,0,False
35918,0,False
35919,0,False
35920,0,False
35921,0,False
35922,0,False
35923,0,False
35924,0,False
35925,0,False
35926,0,False
35927,0,False
35928,0,False
35929,0,False
35930,0,False
35931,0,False
35932,0,False
35933,0,False
35934,0,False
35935,0,False
35936,0,False
35937,0,False
35938,0,False
35939,0,False
35940,0,False
35941,0,False
35942,0,False
35943,0,False
35944,0,False
35945,0,False
35946,0,False
35947,0,False
35948,0,False
35949,0,False
35950,0,False
35951,0,False
35952,0,False
35953,0,False
35954,0,False
35955,0,False
35956,0,False
35957,0,False
35958,0,False
35959,0,False
35960,0,False
35961,0,False
35962,0,False
35963,0,False
35964,0,False
35965,0,False
35966,0,False
35967,0,False
35968,0,False
35969,0,False
35970,75,False
35971,0,False
35972,75,False
35973,75,False
35974,75,False
35975,0,False
35976,0,False
35977,75,False
35978,0,False
35979,75,False
35980,75,False
35981,75,False
35982,0,False
35983,0,False
35984,75,False
35985,0,False
35986,75,False
35987,75,False
35988,0,False
35989,0,False
35990,0,False
35991,40,True
35992,40,True
35993,40,True
35994,40,True
35995,40,True
35996,40,True
35997,40,True
35998,40,True
35999,40,True
36000,0,False
36001,0,False
36002,0,False
36003,90,False
36004,0,False
36005,90,False
36006,0,False
36007,0,False
36008,0,False
36009,0,False
36010,0,False
36011,90,False
36012,90,False
36013,0,False
36014,0,False
36015,0,False
36016,0,False
36017,0,False
36018,0,False
36019,0,False
36020,0,False
36021,0,False
36022,0,False
36023,0,False
36024,0,False
36025,0,False
36026,0,False
36027,0,False
36028,0,False
36029,33,True
36030,33,True
36031,33,True
36032,33,True
36033,33,True
36034,33,True
36035,33,True
36036,45,True
36037,45,True
36038,45,True
36039,45,True
36040,45,True
36041,45,True
36042,45,True
36043,45,True
36044,45,True
36045,45,True
36046,45,True
36047,45,True
36048,45,True
36049,45,True
36050,45,True
36051,45,True
36052,45,True
36053,45,True
36054,45,True
36055,45,True
36056,45,True
36057,45,True
36058,45,True
36059,45,True
36060,45,True
36061,45,True
36062,45,True
36063,45,True
36064,45,True
36065,45,True
36066,45,True
36067,45,True
36068,45,True
36069,45,True
36070,45,True
36071,45,True
36072,45,True
36073,45,True
36074,45,True
36075,45,True
36076,45,True
36077,44,True
36078,44,True
36079,44,True
36080,44,True
36081,44,True
36082,44,True
36083,44,False
36084,44,False
36085,44,False
36086,44,False
36087,44,False
36088,44,False
36089,44,False
36090,44,False
36091,44,False
36092,44,False
36093,44,False
36094,44,False
36095,44,False
36096,44,False
36097,44,False
36098,44,False
36099,44,False
36100,44,False
36101,44,False
36102,44,False
36103,46,False
36104,43,True
36105,43,True
36106,43,True
36107,43,True
36108,43,True
36109,43,True
36110,43,True
36111,43,True
36112,43,True
36113,43,True
36114,43,True
36115,43,True
36116,43,True
36117,60,False
36118,0,False
36119,60,False
36120,60,False
36121,42,False
36122,60,False
36123,60,False
36124,60,False
36125,60,False
36126,60,False
36127,60,False
36128,60,False
36129,60,False
36130,60,False
36131,60,False
36132,60,False
36133,60,False
36134,60,False
36135,0,False
36136,0,False
36137,0,False
36138,0,False
36139,0,False
36140,0,False
36141,0,False
36142,0,False
36143,0,False
36144,0,False
36145,0,False
36146,0,False
36147,0,False
36148,0,False
36149,0,False
36150,0,False
36151,0,False
36152,0,False
36153,0,False
36154,0,False
36155,0,False
36156,0,False
36157,0,False
36158,0,False
36159,0,False
36160,0,False
36161,0,False
36162,47,False
36163,47,False
36164,47,False
36165,47,False
36166,47,False
36167,47,False
36168,48,True
36169,48,True
36170,48,True
36171,48,True
36172,48,True
36173,48,True
36174,47,False
36175,47,False
36176,47,False
36177,47,False
36178,47,False
36179,47,False
36180,47,False
36181,47,False
36182,47,True
36183,48,True
36184,48,True
36185,47,True
36186,47,True
36187,48,True
36188,47,True
36189,47,True
36190,49,False
36191,49,False
36192,49,False
36193,49,False
36194,49,False
36195,49,False
36196,49,True
36197,49,True
36198,49,True
36199,49,True
36200,49,True
36201,49,True
36202,50,False
36203,50,False
36204,50,False
36205,50,False
36206,50,False
36207,50,False
36208,50,True
36209,50,True
36210,50,True
36211,50,True
36212,50,True
36213,50,True
36214,44,False
36215,53,False
36216,47,False
36217,53,False
36218,53,False
36219,47,False
36220,53,False
36221,50,False
36222,51,False
36223,53,False
36224,53,False
36225,53,False
36226,53,False
36227,53,True
36228,53,True
36229,53,True
36230,53,True
36231,53,True
36232,53,True
36233,53,True
36234,53,True
36235,53,True
36236,53,True
36237,53,True
36238,53,True
36239,53,True
36240,53,True
36241,53,False
36242,51,False
36243,51,False
36244,51,False
36245,51,False
36246,51,False
36247,51,True
36248,51,True
36249,51,True
36250,51,True
36251,51,True
36252,51,True
36253,44,False
36254,44,False
36255,44,False
36256,44,False
36257,53,False
36258,53,False
36259,53,False
36260,53,False
36261,53,False
36262,47,False
36263,53,False
36264,44,False
36265,0,False
36266,0,False
36267,0,False
36268,0,False
36269,0,False
36270,0,False
36271,0,False
36272,0,False
36273,0,False
36274,0,False
36275,0,False
36276,0,False
36277,0,False
36278,0,False
36279,0,False
36280,0,False
36281,0,False
36282,0,False
36283,0,False
36284,0,False
36285,0,False
36286,0,False
36287,0,False
36288,0,False
36289,0,False
36290,0,False
36291,0,False
36292,0,False
36293,0,False
36294,0,False
36295,0,False
36296,0,False
36297,0,False
36298,0,False
36299,0,False
36300,0,False
36301,0,False
36302,0,False
36303,0,False
36304,0,False
36305,0,False
36306,0,False
36307,0,False
36308,0,False
36309,0,False
36310,0,False
36311,0,False
36312,0,False
36313,0,False
36314,0,False
36315,0,False
36316,0,False
36317,0,False
36318,0,False
36319,0,False
36320,0,False
36321,0,False
36322,0,False
36323,0,False
36324,0,False
36325,0,False
36326,0,False
36327,0,False
36328,0,False
36329,0,False
36330,0,False
36331,0,False
36332,0,False
36333,0,False
36334,0,False
36335,0,False
36336,0,False
36337,0,False
36338,0,False
36339,0,False
36340,90,False
36341,90,False
36342,0,False
36343,90,False
36344,0,False
36345,0,False
36346,0,False
36347,80,False
36348,80,False
36349,80,False
36350,80,False
36351,80,False
36352,80,False
36353,80,False
36354,80,False
36355,80,False
36356,0,False
36357,80,False
36358,80,False
36359,0,False
36360,0,False
36361,0,False
36362,0,False
36363,0,False
36364,0,False
36365,0,False
36366,0,False
36367,80,False
36368,80,False
36369,80,False
36370,0,False
36371,0,False
36372,80,False
36373,80,False
36374,80,False
36375,0,False
36376,0,False
36377,0,False
36378,80,False
36379,80,False
36380,0,False
36381,0,False
36382,0,False
36383,0,False
36384,0,False
36385,46,False
36386,46,False
36387,46,False
36388,46,False
36389,46,False
36390,46,False
36391,0,False
36392,46,False
36393,46,False
36394,46,False
36395,46,False
36396,46,False
36397,46,False
36398,46,False
36399,46,False
36400,46,False
36401,0,False
36402,46,False
36403,46,False
36404,46,False
36405,46,False
36406,0,False
36407,46,False
36408,46,False
36409,46,False
36410,46,False
36411,46,False
36412,46,False
36413,0,False
36414,46,False
36415,46,False
36416,0,False
36417,46,False
36418,46,False
36419,46,False
36420,46,False
36421,46,False
36422,46,False
36423,46,False
36424,0,False
36425,46,False
36426,46,False
36427,46,False
36428,0,False
36429,0,False
36430,46,False
36431,46,False
36432,46,False
36433,0,False
36434,46,False
36435,46,False
36436,46,False
36437,0,False
36438,46,False
36439,46,False
36440,46,False
36441,46,False
36442,46,False
36443,46,False
36444,46,False
36445,0,False
36446,46,False
36447,46,False
36448,46,False
36449,46,False
36450,46,False
36451,46,False
36452,46,False
36453,46,False
36454,46,False
36455,0,False
36456,46,False
36457,46,False
36458,46,False
36459,46,False
36460,46,False
36461,46,False
36462,46,False
36463,46,False
36464,0,False
36465,46,False
36466,46,False
36467,46,False
36468,46,False
36469,0,False
36470,46,False
36471,46,False
36472,46,False
36473,46,False
36474,0,False
36475,46,False
36476,46,False
36477,46,False
36478,46,False
36479,46,False
36480,46,False
36481,46,False
36482,0,False
36483,0,False
36484,46,False
36485,46,False
36486,0,False
36487,46,False
36488,46,False
36489,46,False
36490,0,False
36491,46,False
36492,46,False
36493,0,False
36494,46,False
36495,46,False
36496,46,False
36497,46,False
36498,0,False
36499,46,False
36500,0,False
36501,46,False
36502,46,False
36503,46,False
36504,0,False
36505,46,False
36506,46,False
36507,46,False
36508,46,False
36509,46,False
36510,46,False
36511,46,False
36512,46,False
36513,46,False
36514,46,False
36515,46,False
36516,46,False
36517,46,False
36518,46,False
36519,46,False
36520,46,False
36521,46,False
36522,46,False
36523,46,False
36524,46,False
36525,46,False
36526,46,False
36527,46,False
36528,46,False
36529,46,False
36530,46,False
36531,46,False
36532,46,False
36533,46,False
36534,46,False
36535,46,False
36536,46,False
36537,46,False
36538,46,False
36539,46,False
36540,46,False
36541,46,False
36542,46,False
36543,46,False
36544,46,False
36545,46,False
36546,46,False
36547,46,False
36548,46,False
36549,46,False
36550,46,False
36551,46,False
36552,46,False
36553,46,False
36554,46,False
36555,46,False
36556,46,False
36557,46,False
36558,46,False
36559,46,False
36560,46,False
36561,46,False
36562,46,False
36563,46,False
36564,46,False
36565,46,False
36566,46,False
36567,46,False
36568,46,False
36569,46,False
36570,46,False
36571,46,False
36572,46,False
36573,46,False
36574,46,False
36575,46,False
36576,46,False
36577,46,False
36578,46,False
36579,46,False
36580,46,False
36581,46,False
36582,46,False
36583,46,False
36584,46,False
36585,46,False
36586,46,False
36587,46,False
36588,30,False
36589,30,False
36590,30,False
36591,30,False
36592,30,False
36593,30,False
36594,30,False
36595,30,False
36596,30,False
36597,30,False
36598,0,False
36599,0,False
36600,0,False
36601,0,False
36602,0,False
36603,0,False
36604,0,False
36605,0,False
36606,0,False
36607,0,False
36608,0,False
36609,0,False
36610,0,False
36611,60,False
36612,60,False
36613,0,False
36614,0,False
36615,60,False
36616,0,False
36617,0,False
36618,0,False
36619,0,False
36620,0,False
36621,0,False
36622,0,False
36623,0,False
36624,0,False
36625,0,False
36626,0,False
36627,60,False
36628,50,False
36629,48,False
36630,44,False
36631,0,False
36632,0,False
36633,0,False
36634,0,False
36635,0,False
36636,0,False
36637,75,False
36638,0,False
36639,0,False
36640,0,False
36641,0,False
36642,0,False
36643,0,False
36644,0,False
36645,0,False
36646,0,False
36647,0,False
36648,0,False
36649,0,False
36650,0,False
36651,0,False
36652,0,False
36653,0,False
36654,0,False
36655,0,False
36656,0,False
36657,0,False
36658,0,False
36659,0,False
36660,0,False
36661,0,False
36662,0,False
36663,0,False
36664,0,False
36665,0,False
36666,0,False
36667,0,False
36668,0,False
36669,0,False
36670,0,False
36671,0,False
36672,0,False
36673,0,False
36674,0,False
36675,0,False
36676,0,False
36677,0,False
36678,0,False
36679,46,False
36680,46,False
36681,46,False
36682,46,False
36683,46,False
36684,46,False
36685,46,False
36686,46,False
36687,19,True
36688,20,True
36689,21,True
36690,22,True
36691,23,True
36692,24,True
36693,25,True
36694,26,True
36695,27,True
36696,28,True
36697,29,True
36698,19,True
36699,20,True
36700,21,True
36701,22,True
36702,23,True
36703,24,True
36704,25,True
36705,26,True
36706,27,True
36707,28,True
36708,31,True
36709,33,True
36710,36,True
36711,35,True
36712,37,True
36713,31,True
36714,33,True
36715,36,True
36716,35,True
36717,37,True
36718,0,True
36719,0,True
36720,0,True
36721,0,True
36722,0,True
36723,0,True
36724,0,True
36725,0,True
36726,0,True
36727,0,True
36728,0,True
36729,0,True
36730,0,True
36731,0,True
36732,0,True
36733,0,True
36734,0,True
36735,0,True
36736,0,True
36737,0,True
36738,0,True
36739,0,True
36740,0,True
36741,0,True
36742,0,True
36743,0,True
36744,0,True
36745,0,True
36746,0,True
36747,0,True
36748,0,True
36749,0,True
36750,0,True
36751,0,True
36752,0,True
36753,0,True
36754,0,True
36755,0,True
36756,0,True
36757,0,True
36758,0,True
36759,0,True
36760,0,True
36761,0,True
36762,0,True
36763,0,True
36764,0,True
36765,0,True
36766,0,True
36767,0,True
36768,0,True
36769,0,True
36770,0,True
36771,0,True
36772,0,True
36773,0,True
36774,0,True
36775,0,True
36776,0,True
36777,0,True
36778,0,True
36779,0,True
36780,0,True
36781,0,True
36782,0,True
36783,0,True
36784,0,True
36785,0,True
36786,0,True
36787,0,True
36788,0,True
36789,0,True
36790,0,True
36791,0,True
36792,0,True
36793,0,False
36794,0,False
36795,0,False
36796,0,False
36797,0,False
36798,0,False
36799,0,False
36800,0,False
36801,0,False
36802,0,False
36803,0,False
36804,0,False
36805,0,False
36806,0,False
36807,0,False
36808,0,False
36809,0,False
36810,0,False
36811,0,False
36812,0,False
36813,0,False
36814,0,False
36815,0,False
36816,0,False
36817,0,False
36818,0,False
36819,0,False
36820,0,False
36821,0,False
36822,0,False
36823,0,False
36824,0,False
36825,0,False
36826,0,False
36827,0,False
36828,0,False
36829,0,False
36830,0,False
36831,0,False
36832,0,False
36833,0,False
36834,0,False
36835,0,False
36836,0,False
36837,31,True
36838,33,True
36839,35,True
36840,37,True
36841,33,True
36842,35,True
36843,0,False
36844,0,False
36845,0,False
36846,0,False
36847,0,False
36848,0,False
36849,90,False
36850,0,False
36851,0,False
36852,75,False
36853,0,False
36854,75,False
36855,75,False
36856,75,False
36857,0,False
36858,0,False
36859,0,False
36860,75,False
36861,0,False
36862,0,False
36863,65,False
36864,65,False
36865,65,False
36866,65,False
36867,65,False
36868,65,False
36869,65,False
36870,65,False
36871,65,False
36872,65,False
36873,65,False
36874,65,False
36875,65,False
36876,65,False
36877,65,False
36878,65,False
36879,65,False
36880,65,False
36881,65,False
36882,65,False
36883,65,False
36884,65,False
36885,65,False
36886,65,False
36887,66,False
36888,66,False
36889,66,False
36890,66,False
36891,66,False
36892,65,False
36893,65,False
36894,65,False
36895,65,False
36896,65,False
36897,65,False
36898,65,False
36899,65,False
36900,65,False
36901,65,False
36902,65,False
36903,65,False
36904,90,False
36905,0,False
36906,90,False
36907,0,False
36908,0,False
36909,0,False
36910,0,False
36911,90,False
36912,0,False
36913,0,False
36914,0,False
36915,0,False
36916,0,False
36917,0,False
36918,0,False
36919,0,False
36920,0,False
36921,0,False
36922,0,False
36923,0,False
36924,0,False
36925,0,False
36926,0,False
36927,0,False
36928,0,False
36929,0,False
36930,0,False
36931,0,False
36932,0,False
36933,0,False
36934,0,False
36935,0,False
36936,0,False
36937,0,False
36938,0,False
36939,0,False
36940,0,False
36941,0,False
36942,0,False
36943,0,False
36944,0,False
36945,0,False
36946,0,False
36947,0,False
36948,0,False
36949,0,False
36950,0,False
36951,0,False
36952,0,False
36953,0,False
36954,0,False
36955,0,False
36956,0,False
36957,0,False
36958,0,False
36959,0,False
36960,0,False
36961,0,False
36962,0,False
36963,0,False
36964,0,False
36965,0,False
36966,0,False
36967,0,False
36968,0,False
36969,0,False
36970,0,False
36971,0,False
36972,0,False
36973,0,False
36974,0,False
36975,0,False
36976,0,False
36977,0,False
36978,0,False
36979,0,False
36980,0,False
36981,0,False
36982,0,False
36983,0,False
36984,0,False
36985,0,False
36986,0,False
36987,0,False
36988,0,False
36989,0,False
36990,0,False
36991,0,False
36992,0,False
36993,0,False
36994,0,False
36995,0,False
36996,0,False
36997,0,False
36998,0,False
36999,0,False
37000,0,False
37001,0,False
37002,0,False
37003,0,False
37004,0,False
37005,0,False
37006,0,False
37007,0,False
37008,0,False
37009,0,False
37010,0,False
37011,0,False
37012,0,False
37013,0,False
37014,0,False
37015,0,False
37016,0,False
37017,0,False
37018,0,False
37019,0,False
37020,0,False
37021,0,False
37022,0,False
37023,0,False
37024,0,False
37025,0,False
37026,0,False
37027,0,False
37028,0,False
37029,0,False
37030,0,False
37031,0,False
37032,0,False
37033,0,False
37034,0,False
37035,0,False
37036,0,False
37037,0,False
37038,0,False
37039,0,False
37040,0,False
37041,0,False
37042,0,False
37043,0,False
37044,0,False
37045,0,False
37046,0,False
37047,0,False
37048,0,False
37049,0,False
37050,0,False
37051,0,False
37052,0,False
37053,0,False
37054,0,False
37055,0,False
37056,0,False
37057,0,False
37058,0,False
37059,0,False
37060,0,False
37061,0,False
37062,0,False
37063,0,False
37064,0,False
37065,0,False
37066,0,False
37067,0,False
37068,0,False
37069,0,False
37070,0,False
37071,0,False
37072,0,False
37073,0,False
37074,0,False
37075,0,False
37076,0,False
37077,0,False
37078,0,False
37079,0,False
37080,0,False
37081,0,False
37082,0,False
37083,0,False
37084,0,False
37085,82,False
37086,82,False
37087,82,False
37088,82,False
37089,82,False
37090,82,False
37091,82,False
37092,82,False
37093,82,False
37094,82,False
37095,82,False
37096,82,False
37097,82,False
37098,82,False
37099,82,False
37100,82,False
37101,82,False
37102,82,False
37103,82,False
37104,82,False
37105,82,False
37106,82,False
37107,82,False
37108,82,False
37109,82,False
37110,82,False
37111,82,False
37112,82,False
37113,82,False
37114,82,False
37115,82,False
37116,82,False
37117,82,False
37118,82,False
37119,82,False
37120,82,False
37121,82,False
37122,82,False
37123,82,False
37124,82,False
37125,82,False
37126,82,False
37127,82,False
37128,82,False
37129,82,False
37130,82,False
37131,0,False
37132,0,False
37133,0,False
37134,0,False
37135,0,False
37136,0,False
37137,0,False
37138,0,False
37139,0,False
37140,0,False
37141,0,False
37142,0,False
37143,0,False
37144,0,False
37145,0,False
37146,0,False
37147,0,False
37148,0,False
37149,0,False
37150,0,False
37151,0,False
37152,0,False
37153,0,False
37154,0,False
37155,0,False
37156,0,False
37157,0,False
37158,0,False
37159,0,False
37160,0,False
37161,0,False
37162,0,False
37163,0,False
37164,0,False
37165,0,False
37166,0,False
37167,0,False
37168,0,False
37169,0,False
37170,0,False
37171,0,False
37172,0,False
37173,0,False
37174,0,False
37175,0,False
37176,0,False
37177,0,False
37178,0,False
37179,0,False
37180,0,False
37181,0,False
37182,0,False
37183,0,False
37184,0,False
37185,0,False
37186,0,False
37187,0,False
37188,0,False
37189,0,False
37190,0,False
37191,0,False
37192,0,False
37193,0,False
37194,0,False
37195,0,False
37196,0,False
37197,0,False
37198,0,False
37199,0,False
37200,0,False
37201,0,False
37202,0,False
37203,0,False
37204,0,False
37205,0,False
37206,0,False
37207,0,False
37208,0,False
37209,0,False
37210,0,False
37211,0,False
37212,0,False
37213,0,False
37214,0,False
37215,0,False
37216,0,False
37217,0,False
37218,0,False
37219,0,False
37220,0,False
37221,0,False
37222,0,False
37223,0,False
37224,0,False
37225,0,False
37226,0,False
37227,0,False
37228,0,False
37229,0,False
37230,0,False
37231,0,False
37232,0,False
37233,0,False
37234,0,False
37235,0,False
37236,0,False
37237,0,False
37238,0,False
37239,0,False
37240,0,False
37241,0,False
37242,0,False
37243,0,False
37244,0,False
37245,0,False
37246,0,False
37247,0,False
37248,0,False
37249,0,False
37250,0,False
37251,0,False
37252,0,False
37253,0,False
37254,0,False
37255,0,False
37256,0,False
37257,0,False
37258,0,False
37259,0,False
37260,0,False
37261,0,False
37262,0,False
37263,0,False
37264,0,False
37265,0,False
37266,0,False
37267,0,False
37268,0,False
37269,0,False
37270,0,False
37271,0,False
37272,0,False
37273,0,False
37274,0,False
37275,0,False
37276,0,False
37277,0,False
37278,44,False
37279,47,False
37280,47,True
37281,50,True
37282,45,True
37283,45,True
37284,53,False
37285,0,False
37286,0,False
37287,0,False
37288,0,False
37289,86,True
37290,87,True
37291,89,True
37292,88,True
37293,39,True
37294,39,True
37295,39,True
37296,39,True
37297,39,True
37298,39,True
37299,39,True
37300,39,True
37301,39,True
37302,81,False
37303,60,False
37304,60,False
37305,60,False
37306,60,False
37307,60,False
37308,60,False
37309,60,False
37310,60,False
37311,60,False
37312,0,False
37313,0,False
37314,0,False
37315,0,False
37316,0,False
37317,10,True
37318,9,True
37319,11,True
37320,13,True
37321,12,True
37322,73,True
37323,76,True
37324,77,True
37325,15,True
37326,14,True
37327,16,True
37328,85,True
37329,78,True
37330,83,True
37331,84,True
37332,17,True
37333,60,False
37334,0,False
37335,0,False
37336,0,False
37337,0,False
37338,0,False
37339,0,False
37340,0,False
37341,0,False
37342,0,False
37343,0,False
37344,65,False
37345,65,False
37346,65,False
37347,69,False
37348,56,False
37349,56,False
37350,0,False
37351,71,False
37352,56,False
37353,71,False
37354,71,False
37355,68,False
37356,70,False
37357,68,False
37358,70,False
37359,71,False
37360,71,False
37361,69,False
37362,71,False
37363,56,False
37364,71,False
37365,56,False
37366,56,False
37367,68,False
37368,0,False
37369,69,False
37370,69,False
37371,71,False
37372,70,False
37373,71,False
37374,69,False
37375,72,False
37376,69,False
37377,69,False
37378,68,False
37379,56,False
37380,70,False
37381,56,False
37382,56,False
37383,0,False
37384,0,False
37385,0,False
37386,0,False
37387,0,False
37388,0,False
37389,0,False
37390,0,False
37391,0,False
37392,0,False
37393,0,False
37394,0,False
37395,0,False
37396,0,False
37397,67,False
37398,67,False
37399,67,False
37400,67,False
37401,67,False
37402,67,False
37403,67,False
37404,67,False
37405,67,False
37406,0,False
37407,0,False
37408,66,False
37409,66,False
37410,66,False
37411,80,False
37412,80,False
37413,80,False
37414,0,False
37415,0,False
37416,80,False
37417,80,False
37418,80,False
37419,0,False
37420,0,False
37421,0,False
37422,0,False
37423,0,False
37424,0,False
37425,0,False
37426,0,False
37427,0,False
37428,0,False
37429,0,False
37430,80,False
37431,80,False
37432,80,False
37433,80,False
37434,80,False
37435,80,False
37436,0,False
37437,80,False
37438,0,False
37439,0,False
37440,0,False
37441,80,False
37442,0,False
37443,0,False
37444,0,False
37445,0,False
37446,0,False
37447,0,False
37448,0,False
37449,0,False
37450,0,False
37451,0,False
37452,0,False
37453,0,False
37454,0,False
37455,0,False
37456,0,False
37457,0,False
37458,0,False
37459,0,False
37460,0,False
37461,0,False
37462,0,False
37463,0,False
37464,0,False
37465,0,False
37466,0,False
37467,0,False
37468,0,False
37469,0,False
37470,0,False
37471,0,False
37472,0,False
37473,0,False
37474,0,False
37475,0,False
37476,0,False
37477,0,False
37478,0,False
37479,0,False
37480,0,False
37481,0,False
37482,0,False
37483,0,False
37484,90,False
37485,90,False
37486,0,False
37487,0,False
37488,50,False
37489,47,False
37490,60,False
37491,60,False
37492,50,False
37493,0,False
37494,0,False
37495,0,False
37496,0,False
37497,0,False
37498,0,False
37499,0,False
37500,0,False
37501,0,False
37502,0,False
37503,0,False
37504,0,False
37505,0,False
37506,0,False
37507,0,False
37508,0,False
37509,0,False
37510,0,False
37511,0,False
37512,0,False
37513,0,False
37514,0,False
37515,0,False
37516,0,False
37517,0,False
37518,0,False
37519,0,False
37520,0,False
37521,0,False
37522,0,False
37523,0,False
37524,0,False
37525,0,False
37526,0,False
37527,0,False
37528,0,False
37529,0,False
37530,0,False
37531,0,False
37532,0,False
37533,0,False
37534,0,False
37535,0,False
37536,0,False
37537,0,False
37538,0,False
37539,0,False
37540,0,False
37541,0,False
37542,0,False
37543,0,False
37544,0,False
37545,0,False
37546,0,False
37547,0,False
37548,0,False
37549,0,False
37550,0,False
37551,0,False
37552,0,False
37553,0,False
37554,0,False
37555,0,False
37556,0,False
37557,0,False
37558,0,False
37559,0,False
37560,0,False
37561,0,False
37562,0,False
37563,0,False
37564,0,False
37565,0,False
37566,0,False
37567,0,False
37568,0,False
